사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100031,2021년 1월 1일 05시,금요일,경상북도 영천시 임고면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,화물,남,59세,중상
2021010100100171,2021년 1월 1일 18시,금요일,경상북도 상주시 낙동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,화물,남,36세,중상
2021010200100441,2021년 1월 2일 23시,토요일,경상북도 상주시 이안면,사망사고,1,3,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,37세,중상
2021010700100137,2021년 1월 7일 11시,목요일,경상북도 고령군 성산면,사망사고,1,0,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,보행자,여,65세,사망
2021011100100024,2021년 1월 11일 06시,월요일,경상북도 고령군 성산면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,경상,승용,남,26세,중상
2021011300100418,2021년 1월 13일 19시,수요일,경상북도 경산시 와촌면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,54세,상해없음,승용,남,34세,경상
2021011700100020,2021년 1월 17일 05시,일요일,경상북도 문경시 문경읍,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,중상,승용,남,39세,상해없음
2021011700100146,2021년 1월 17일 15시,일요일,경상북도 김천시 아포읍,경상사고,0,0,3,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,28세,경상
2021011900100604,2021년 1월 19일 22시,화요일,경상북도 구미시 임은동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,59세,상해없음,화물,남,44세,경상
2021012200100168,2021년 1월 22일 12시,금요일,경상북도 상주시 화남면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,82세,상해없음,화물,남,51세,경상
2021012200100506,2021년 1월 22일 20시,금요일,경상북도 상주시 화서면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,61세,상해없음,승용,여,33세,경상
2021012200100507,2021년 1월 22일 20시,금요일,경상북도 상주시 내서면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,57세,중상
2021012300100363,2021년 1월 23일 18시,토요일,경상북도 경산시 남천면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,25세,경상
2021012600100187,2021년 1월 26일 11시,화요일,경상북도 영천시 북안면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 고가도로위,화물,남,59세,상해없음,화물,남,51세,경상
2021012800100468,2021년 1월 28일 20시,목요일,경상북도 상주시 사벌국면,중상사고,0,2,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,화물,남,36세,경상
2021013100100263,2021년 1월 31일 18시,일요일,경상북도 포항시 남구 오천읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,46세,경상
2021020200100113,2021년 2월 2일 10시,화요일,경상북도 영주시 장수면,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,68세,경상
2021020200100332,2021년 2월 2일 17시,화요일,경상북도 경주시 건천읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,19세,상해없음,화물,남,57세,경상
2021020300100486,2021년 2월 3일 20시,수요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,59세,경상
2021020500100490,2021년 2월 5일 19시,금요일,경상북도 경주시 문무대왕면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,26세,상해없음
2021020600100284,2021년 2월 6일 16시,토요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,37세,경상
2021020700100114,2021년 2월 7일 12시,일요일,경상북도 영덕군 강구면,사망사고,1,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,74세,사망,승용,남,65세,경상
2021020700100227,2021년 2월 7일 16시,일요일,경상북도 영천시 임고면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,기타불명,기타불명,미분류,기타불명,보행자,남,43세,중상
2021020900100235,2021년 2월 9일 12시,화요일,경상북도 군위군 군위읍,중상사고,0,2,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,화물,남,66세,중상
2021020900100621,2021년 2월 9일 20시,화요일,경상북도 포항시 북구 기계면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,사망,승용,남,43세,상해없음
2021021000100320,2021년 2월 10일 14시,수요일,경상북도 경산시 남천면,중상사고,0,4,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,36세,중상
2021021000100586,2021년 2월 10일 19시,수요일,경상북도 문경시 마성면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,승용,남,28세,상해없음
2021021200100121,2021년 2월 12일 14시,금요일,경상북도 군위군 군위읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,경상,승용,남,31세,상해없음
2021021300100046,2021년 2월 13일 10시,토요일,경상북도 문경시 문경읍,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,경상,승용,여,40세,경상
2021021400100174,2021년 2월 14일 17시,일요일,경상북도 구미시 오태동,중상사고,0,1,5,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,중상,승용,여,34세,상해없음
2021021600100079,2021년 2월 16일 08시,화요일,경상북도 상주시 화서면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,남,38세,경상
2021021600100205,2021년 2월 16일 13시,화요일,경상북도 경산시 진량읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,화물,남,51세,경상
2021021700100007,2021년 2월 17일 00시,수요일,경상북도 칠곡군 지천면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,25세,중상
2021021800100367,2021년 2월 18일 17시,목요일,경상북도 구미시 옥성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,화물,남,34세,경상
2021021900100420,2021년 2월 19일 16시,금요일,경상북도 상주시 외남면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,40세,중상
2021021900100421,2021년 2월 19일 16시,금요일,경상북도 문경시 불정동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,53세,상해없음
2021022000100051,2021년 2월 20일 06시,토요일,경상북도 구미시 사곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,35세,경상
2021022000100189,2021년 2월 20일 12시,토요일,경상북도 칠곡군 석적읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,남,59세,경상
2021022600100020,2021년 2월 26일 01시,금요일,경상북도 칠곡군 석적읍,사망사고,2,0,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,28세,상해없음,승용,남,24세,사망
2021022600100177,2021년 2월 26일 11시,금요일,경상북도 구미시 옥성면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,50세,상해없음,화물,남,35세,경상
2021022700100339,2021년 2월 27일 16시,토요일,경상북도 영천시 북안면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,승용,여,28세,경상
2021022700100529,2021년 2월 27일 22시,토요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,22세,경상
2021030100100040,2021년 3월 1일 06시,월요일,경상북도 성주군 초전면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,화물,남,20세,상해없음
2021030100100213,2021년 3월 1일 16시,월요일,경상북도 영천시 신녕면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,25세,상해없음,승용,여,23세,경상
2021030200100525,2021년 3월 2일 23시,화요일,경상북도 안동시 길안면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,경상,화물,남,52세,상해없음
2021030300100018,2021년 3월 3일 03시,수요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,여,59세,경상
2021030400100193,2021년 3월 4일 12시,목요일,경상북도 영천시 임고면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,45세,상해없음,승용,남,30세,경상
2021030500100524,2021년 3월 5일 20시,금요일,경상북도 구미시 임은동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,승용,남,38세,경상
2021030600100491,2021년 3월 6일 23시,토요일,경상북도 칠곡군 지천면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,65세,중상
2021030700100197,2021년 3월 7일 15시,일요일,경상북도 영천시 임고면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,승용,남,22세,상해없음,승용,여,35세,경상
2021030800100331,2021년 3월 8일 15시,월요일,경상북도 구미시 선산읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,71세,경상
2021030800100500,2021년 3월 8일 19시,월요일,경상북도 상주시 낙동면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,60세,상해없음,승용,여,49세,중상
2021031000100369,2021년 3월 10일 16시,수요일,경상북도 김천시 아포읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,화물,남,51세,경상
2021031100100226,2021년 3월 11일 13시,목요일,경상북도 영천시 화산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,화물,남,46세,경상
2021031200100009,2021년 3월 12일 01시,금요일,경상북도 상주시 공검면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,여,26세,경상
2021031200100294,2021년 3월 12일 15시,금요일,경상북도 경주시 건천읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,40세,상해없음,화물,남,50세,경상
2021031200100338,2021년 3월 12일 16시,금요일,경상북도 칠곡군 왜관읍,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,38세,경상
2021031200100502,2021년 3월 12일 20시,금요일,경상북도 경주시 외동읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,48세,상해없음,승용,여,29세,부상신고
2021031200100526,2021년 3월 12일 20시,금요일,경상북도 칠곡군 석적읍,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,32세,경상
2021031400100062,2021년 3월 14일 08시,일요일,경상북도 청도군 청도읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,58세,상해없음,승용,남,48세,경상
2021031500100383,2021년 3월 15일 17시,월요일,경상북도 영천시 본촌동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,25세,경상
2021031700100020,2021년 3월 17일 04시,수요일,경상북도 군위군 효령면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,화물,남,55세,경상
2021031700100534,2021년 3월 17일 21시,수요일,경상북도 고령군 성산면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,52세,상해없음,승용,남,32세,중상
2021031800100175,2021년 3월 18일 11시,목요일,경상북도 영덕군 지품면,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,화물,남,36세,중상,화물,남,53세,상해없음
2021032100100253,2021년 3월 21일 16시,일요일,경상북도 안동시 일직면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,37세,상해없음,보행자,여,51세,중상
2021032200100257,2021년 3월 22일 13시,월요일,경상북도 영천시 임고면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,여,37세,경상
2021032700100064,2021년 3월 27일 06시,토요일,경상북도 구미시 임은동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,중상,,,,
2021032800100167,2021년 3월 28일 12시,일요일,경상북도 경주시 율동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,승용,여,35세,경상
2021032800100385,2021년 3월 28일 20시,일요일,경상북도 영천시 북안면,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,26세,중상
2021033000100152,2021년 3월 30일 09시,화요일,경상북도 경산시 와촌면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,24세,상해없음,승용,남,42세,경상
2021040300100189,2021년 4월 3일 12시,토요일,경상북도 상주시 사벌국면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,51세,경상
2021040300100414,2021년 4월 3일 18시,토요일,경상북도 구미시 신평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,55세,상해없음,승용,여,35세,경상
2021040300100498,2021년 4월 3일 20시,토요일,경상북도 칠곡군 석적읍,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,61세,중상,승용,남,37세,상해없음
2021040500100005,2021년 4월 5일 00시,월요일,경상북도 상주시 사벌국면,중상사고,0,3,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,경상,화물,남,58세,중상
2021040600100312,2021년 4월 6일 15시,화요일,경상북도 안동시 일직면,경상사고,0,0,2,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,경상,승용,여,58세,경상
2021041000100436,2021년 4월 10일 17시,토요일,경상북도 경산시 와촌면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,승용,남,21세,경상
2021041100100104,2021년 4월 11일 10시,일요일,경상북도 칠곡군 동명면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,46세,상해없음
2021041200100012,2021년 4월 12일 01시,월요일,경상북도 안동시 길안면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,화물,남,64세,중상
2021041200100532,2021년 4월 12일 20시,월요일,경상북도 성주군 초전면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,39세,상해없음,승용,남,56세,중상
2021041300100470,2021년 4월 13일 18시,화요일,경상북도 청도군 청도읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,여,51세,경상
2021041500100060,2021년 4월 15일 07시,목요일,경상북도 칠곡군 왜관읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,건설기계,남,67세,경상
2021041600100465,2021년 4월 16일 19시,금요일,경상북도 구미시 오태동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,49세,상해없음,승용,남,38세,경상
2021042000100415,2021년 4월 20일 17시,화요일,경상북도 포항시 남구 오천읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,여,46세,중상
2021042100100005,2021년 4월 21일 00시,수요일,경상북도 상주시 함창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,화물,남,46세,경상
2021042100100098,2021년 4월 21일 08시,수요일,경상북도 칠곡군 왜관읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,60세,상해없음,승용,여,54세,경상
2021042200100029,2021년 4월 22일 04시,목요일,경상북도 고령군 쌍림면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,중상,화물,남,55세,경상
2021042400100102,2021년 4월 24일 09시,토요일,경상북도 구미시 광평동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,42세,경상
2021042600100010,2021년 4월 26일 03시,월요일,경상북도 영천시 신기동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,33세,중상,특수,남,60세,경상
2021042800100141,2021년 4월 28일 09시,수요일,경상북도 의성군 봉양면,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,남,43세,중상
2021043000100240,2021년 4월 30일 12시,금요일,경상북도 칠곡군 가산면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,39세,상해없음,승용,남,57세,경상
2021050100100027,2021년 5월 1일 01시,토요일,경상북도 성주군 선남면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 젖음/습기,비,주차장 - 주차장,화물,남,36세,상해없음,승용,여,32세,경상
2021050100100070,2021년 5월 1일 07시,토요일,경상북도 영천시 신녕면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,남,62세,경상,,,,
2021050100100130,2021년 5월 1일 10시,토요일,경상북도 상주시 낙동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,화물,남,42세,중상
2021050300100065,2021년 5월 3일 07시,월요일,경상북도 영천시 임고면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,48세,상해없음,승용,남,66세,중상
2021050400100029,2021년 5월 4일 05시,화요일,경상북도 영주시 풍기읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,54세,상해없음,화물,남,77세,중상
2021050400100383,2021년 5월 4일 17시,화요일,경상북도 칠곡군 석적읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,24세,상해없음,승용,남,29세,중상
2021050600100155,2021년 5월 6일 10시,목요일,경상북도 김천시 봉산면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,경상,승용,여,70세,경상
2021050700100087,2021년 5월 7일 08시,금요일,경상북도 안동시 일직면,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,중상,화물,남,52세,상해없음
2021050700100177,2021년 5월 7일 11시,금요일,경상북도 상주시 공검면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,46세,상해없음,승용,여,49세,경상
2021050700100178,2021년 5월 7일 11시,금요일,경상북도 상주시 내서면,경상사고,0,0,1,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,특수,남,43세,부상신고,승용,남,40세,경상
2021050700100331,2021년 5월 7일 15시,금요일,경상북도 군위군 효령면,중상사고,0,1,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,32세,중상
2021050700100459,2021년 5월 7일 18시,금요일,경상북도 상주시 낙동면,경상사고,0,0,11,1,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,승용,여,22세,경상,승용,남,32세,부상신고
2021050800100031,2021년 5월 8일 02시,토요일,경상북도 칠곡군 가산면,경상사고,0,0,2,4,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,부상신고,승용,남,61세,경상
2021050800100175,2021년 5월 8일 11시,토요일,경상북도 칠곡군 석적읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,30세,경상
2021050800100278,2021년 5월 8일 13시,토요일,경상북도 상주시 함창읍,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,82세,경상
2021050800100368,2021년 5월 8일 15시,토요일,경상북도 김천시 봉산면,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,중상,화물,남,47세,상해없음
2021050800100450,2021년 5월 8일 17시,토요일,경상북도 칠곡군 동명면,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,경상,승용,여,55세,경상
2021050800100581,2021년 5월 8일 21시,토요일,경상북도 구미시 봉곡동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,,,,
2021050900100104,2021년 5월 9일 10시,일요일,경상북도 문경시 마성면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,경상,승용,남,37세,상해없음
2021050900100243,2021년 5월 9일 14시,일요일,경상북도 상주시 내서면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,여,53세,경상
2021051100100346,2021년 5월 11일 14시,화요일,경상북도 김천시 아포읍,중상사고,0,1,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,중상,승용,남,30세,부상신고
2021051100100609,2021년 5월 11일 21시,화요일,경상북도 칠곡군 석적읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,42세,중상
2021051400100283,2021년 5월 14일 13시,금요일,경상북도 의성군 단밀면,중상사고,0,1,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,25세,경상,화물,남,68세,상해없음
2021051600100176,2021년 5월 16일 13시,일요일,경상북도 군위군 효령면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,27세,상해없음,승용,남,74세,중상
2021051600100241,2021년 5월 16일 15시,일요일,경상북도 군위군 효령면,중상사고,0,4,4,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 터널,승용,남,25세,상해없음,승용,여,49세,상해없음
