사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021060500100426,2021년 6월 5일 16시,토요일,충청북도 진천군 이월면,경상사고,0,0,5,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,경상,승용,남,40세,경상
2021060900100482,2021년 6월 9일 18시,수요일,충청북도 충주시 중앙탑면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,남,67세,상해없음
2021061000100168,2021년 6월 10일 10시,목요일,충청북도 청주시 흥덕구 옥산면,사망사고,1,3,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,61세,경상,화물,남,65세,사망
2021061100100373,2021년 6월 11일 16시,금요일,충청북도 진천군 초평면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,21세,상해없음,승용,남,31세,경상
2021061300100108,2021년 6월 13일 11시,일요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,53세,경상
2021061600100576,2021년 6월 16일 21시,수요일,충청북도 괴산군 장연면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,중상,화물,남,61세,경상
2021061600100642,2021년 6월 16일 23시,수요일,충청북도 진천군 이월면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,39세,상해없음,보행자,남,43세,중상
2021061700100005,2021년 6월 17일 00시,목요일,충청북도 괴산군 장연면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,51세,중상,화물,남,52세,경상
2021061700100258,2021년 6월 17일 13시,목요일,충청북도 청주시 흥덕구 강내면,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,흐림,단일로 - 교량,화물,남,58세,상해없음,화물,남,73세,경상
2021061700100387,2021년 6월 17일 17시,목요일,충청북도 진천군 이월면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,54세,중상,승용,남,44세,경상
2021061700100441,2021년 6월 17일 18시,목요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,63세,상해없음,승용,남,49세,경상
2021061900100075,2021년 6월 19일 07시,토요일,충청북도 청주시 흥덕구 지동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,53세,상해없음,승용,남,58세,경상
2021062500100601,2021년 6월 25일 20시,금요일,충청북도 진천군 진천읍,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,여,24세,부상신고
2021062800100607,2021년 6월 28일 21시,월요일,충청북도 옥천군 동이면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,22세,중상,화물,남,50세,상해없음
2021063000100491,2021년 6월 30일 18시,수요일,충청북도 청주시 서원구 남이면,경상사고,0,0,2,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,52세,경상,승용,남,41세,경상
2021070100100342,2021년 7월 1일 15시,목요일,충청북도 괴산군 연풍면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,21세,경상
2021070300100049,2021년 7월 3일 06시,토요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,37세,상해없음,승용,남,24세,경상
