사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021052500100321,2021년 5월 25일 15시,화요일,부산광역시 사상구 학장동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,화물,남,37세,경상
2021060400100252,2021년 6월 4일 13시,금요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,47세,중상
2021061200100312,2021년 6월 12일 14시,토요일,부산광역시 기장군 일광면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,58세,상해없음,승용,남,26세,경상
2021061200100347,2021년 6월 12일 15시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,여,48세,경상
2021061200100428,2021년 6월 12일 17시,토요일,부산광역시 기장군 일광면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,22세,상해없음,승용,남,21세,경상
2021061300100237,2021년 6월 13일 15시,일요일,부산광역시 기장군 기장읍,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,26세,경상
2021061400100019,2021년 6월 14일 04시,월요일,부산광역시 강서구 대저2동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,52세,상해없음,화물,남,46세,경상
2021061500100431,2021년 6월 15일 18시,화요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,35세,상해없음,특수,남,62세,경상
2021061700100279,2021년 6월 17일 14시,목요일,부산광역시 기장군 일광면,사망사고,1,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,중상,,,,
2021061800100452,2021년 6월 18일 19시,금요일,부산광역시 강서구 봉림동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,70세,경상
2021062800100084,2021년 6월 28일 08시,월요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,화물,남,42세,경상
2021063000100265,2021년 6월 30일 13시,수요일,부산광역시 금정구 두구동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,화물,남,60세,경상
2021070100100036,2021년 7월 1일 06시,목요일,부산광역시 강서구 대저1동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,24세,상해없음,화물,남,55세,경상
2021070200100423,2021년 7월 2일 17시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,28세,상해없음,승용,남,52세,경상
2021070500100188,2021년 7월 5일 11시,월요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,특수,남,38세,상해없음,특수,남,43세,경상
2021071100100193,2021년 7월 11일 15시,일요일,부산광역시 금정구 구서동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,승용,여,46세,경상
2021071200100026,2021년 7월 12일 06시,월요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,59세,상해없음,,,,
2021071300100091,2021년 7월 13일 08시,화요일,부산광역시 기장군 일광면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,여,54세,중상
